"id","federal_prj_id","federal_org_id","prj_date","year_no","year_plan","year_achieved_cnt","year_achieved_percent","year_left_cnt","year_left_percent","year_delayed_cnt","year_delayed_percent","total_delayed_cnt","total_delayed_percent","created_at","updated_at","created_from","created_to","relevance_dttm"
1,1,NULL,"2023-06-16 00:00:00+03",2023,408,44,0.11,283,0.69,81,0.198529411764706,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2,1,1,"2023-06-16 00:00:00+03",2023,393,41,0.1,271,0.69,81,0.21,NULL,NULL,NULL,NULL,NULL,NULL,NULL
3,1,2,"2023-06-16 00:00:00+03",2023,15,3,0.2,12,0.8,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL
4,2,NULL,"2023-06-16 00:00:00+03",2023,46,3,0.07,19,0.41,24,0.52,NULL,NULL,NULL,NULL,NULL,NULL,NULL
5,3,NULL,"2023-06-16 00:00:00+03",2023,139,19,0.14,87,0.62589928057554,33,0.23,NULL,NULL,NULL,NULL,NULL,NULL,NULL
6,3,3,"2023-06-16 00:00:00+03",2023,137,19,0.14,85,0.62,33,0.24,NULL,NULL,NULL,NULL,NULL,NULL,NULL
7,3,4,"2023-06-16 00:00:00+03",2023,2,0,0,2,1,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL
8,4,NULL,"2023-06-16 00:00:00+03",2023,16,2,0.12,11,0.69,3,0.19,NULL,NULL,NULL,NULL,NULL,NULL,NULL
9,4,5,"2023-06-16 00:00:00+03",2023,13,2,0.15,8,0.62,3,0.23,NULL,NULL,NULL,NULL,NULL,NULL,NULL
10,4,6,"2023-06-16 00:00:00+03",2023,3,0,0,3,1,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL
11,5,NULL,"2023-06-16 00:00:00+03",2023,19,0,0,15,0.79,4,0.21,NULL,NULL,NULL,NULL,NULL,NULL,NULL
12,6,NULL,"2023-06-16 00:00:00+03",2023,47,14,0.3,20,0.43,13,0.27,NULL,NULL,NULL,NULL,NULL,NULL,NULL
13,6,7,"2023-06-16 00:00:00+03",2023,11,1,0.09,9,0.82,1,0.09,NULL,NULL,NULL,NULL,NULL,NULL,NULL
14,6,8,"2023-06-16 00:00:00+03",2023,36,13,0.36,11,0.31,12,0.33,NULL,NULL,NULL,NULL,NULL,NULL,NULL
15,7,NULL,"2023-06-16 00:00:00+03",2023,33,3,0.09,21,0.64,9,0.27,NULL,NULL,NULL,NULL,NULL,NULL,NULL
16,7,9,"2023-06-16 00:00:00+03",2023,26,2,0.08,19,0.73,5,0.19,NULL,NULL,NULL,NULL,NULL,NULL,NULL
17,7,10,"2023-06-16 00:00:00+03",2023,7,1,0.14,2,0.29,4,0.87,NULL,NULL,NULL,NULL,NULL,NULL,NULL
18,8,NULL,"2023-06-16 00:00:00+03",2023,5,0,0,5,1,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL
19,8,11,"2023-06-16 00:00:00+03",2023,1,0,0,1,1,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL
20,8,12,"2023-06-16 00:00:00+03",2023,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL
21,8,13,"2023-06-16 00:00:00+03",2023,4,0,0,4,1,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL
22,9,NULL,"2023-06-16 00:00:00+03",2023,2,0,0,2,1,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL
23,1,NULL,"2023-06-16 00:00:00+03",2022,640,585,0.91,NULL,NULL,55,0.09,145,0.077581594435527,NULL,NULL,NULL,NULL,"2023-06-16 00:00:00+03"
24,1,1,"2023-06-16 00:00:00+03",2022,632,577,0.91,NULL,NULL,55,0.09,139,0.0758319694489907,NULL,NULL,NULL,NULL,"2023-06-16 00:00:00+03"
25,1,2,"2023-06-16 00:00:00+03",2022,8,8,1,NULL,NULL,0,0,6,0.166666666666667,NULL,NULL,NULL,NULL,"2023-06-16 00:00:00+03"
26,2,NULL,"2023-06-16 00:00:00+03",2022,147,54,0.37,NULL,NULL,93,0.63,167,0.442970822281167,NULL,NULL,NULL,NULL,"2023-06-16 00:00:00+03"
27,3,NULL,"2023-06-16 00:00:00+03",2022,250,125,0.5,NULL,NULL,125,0.5,164,0.299270072992701,NULL,NULL,NULL,NULL,"2023-06-16 00:00:00+03"
28,3,3,"2023-06-16 00:00:00+03",2022,250,125,0.5,NULL,NULL,125,0.5,164,0.3003663003663,NULL,NULL,NULL,NULL,"2023-06-16 00:00:00+03"
29,3,4,"2023-06-16 00:00:00+03",2022,0,0,0,NULL,NULL,0,0,0,0,NULL,NULL,NULL,NULL,"2023-06-16 00:00:00+03"
30,4,NULL,"2023-06-16 00:00:00+03",2022,93,21,0.23,NULL,NULL,72,0.77,117,0.491596638655462,NULL,NULL,NULL,NULL,"2023-06-16 00:00:00+03"
31,4,5,"2023-06-16 00:00:00+03",2022,93,21,0.23,NULL,NULL,77,0.77,120,0.517241379310345,NULL,NULL,NULL,NULL,"2023-06-16 00:00:00+03"
32,4,6,"2023-06-16 00:00:00+03",2022,0,0,0,NULL,NULL,0,0,2,0.333333333333333,NULL,NULL,NULL,NULL,"2023-06-16 00:00:00+03"
33,5,NULL,"2023-06-16 00:00:00+03",2022,2,0,0,NULL,NULL,2,1,6,0.285714285714286,NULL,NULL,NULL,NULL,"2023-06-16 00:00:00+03"
34,6,NULL,"2023-06-16 00:00:00+03",2022,46,30,0.65,NULL,NULL,16,0.35,29,0.2265625,NULL,NULL,NULL,NULL,"2023-06-16 00:00:00+03"
35,6,7,"2023-06-16 00:00:00+03",2022,18,8,0.44,NULL,NULL,10,0.56,11,0.297297297297297,NULL,NULL,NULL,NULL,"2023-06-16 00:00:00+03"
36,6,8,"2023-06-16 00:00:00+03",2022,28,22,0.79,NULL,NULL,6,0.21,18,0.197802197802198,NULL,NULL,NULL,NULL,"2023-06-16 00:00:00+03"
37,7,NULL,"2023-06-16 00:00:00+03",2022,27,16,0.59,NULL,NULL,11,0.41,20,0.224719101123596,NULL,NULL,NULL,NULL,"2023-06-16 00:00:00+03"
38,7,9,"2023-06-16 00:00:00+03",2022,23,14,0.61,NULL,NULL,9,0.39,14,0.189189189189189,NULL,NULL,NULL,NULL,"2023-06-16 00:00:00+03"
39,7,10,"2023-06-16 00:00:00+03",2022,4,2,0.5,NULL,NULL,2,0.5,6,0.4,NULL,NULL,NULL,NULL,"2023-06-16 00:00:00+03"
40,8,NULL,"2023-06-16 00:00:00+03",2022,10,10,1,NULL,NULL,0,0,0,0,NULL,NULL,NULL,NULL,"2023-06-16 00:00:00+03"
41,8,11,"2023-06-16 00:00:00+03",2022,6,6,1,NULL,NULL,0,0,0,0,NULL,NULL,NULL,NULL,"2023-06-16 00:00:00+03"
42,8,12,"2023-06-16 00:00:00+03",2022,0,0,0,NULL,NULL,0,0,0,0,NULL,NULL,NULL,NULL,"2023-06-16 00:00:00+03"
43,8,13,"2023-06-16 00:00:00+03",2022,4,4,1,NULL,NULL,0,0,0,0,NULL,NULL,NULL,NULL,"2023-06-16 00:00:00+03"
44,9,NULL,"2023-06-16 00:00:00+03",2022,0,0,0,NULL,NULL,0,0,0,0,NULL,NULL,NULL,NULL,"2023-06-16 00:00:00+03"
45,1,NULL,"2023-06-16 00:00:00+03",2021,820,818,0.99,NULL,NULL,2,0.01,145,0.077581594435527,NULL,NULL,NULL,NULL,"2023-06-16 00:00:00+03"
46,1,1,"2023-06-16 00:00:00+03",2021,808,806,0.99,NULL,NULL,2,0.01,139,0.0758319694489907,NULL,NULL,NULL,NULL,"2023-06-16 00:00:00+03"
47,1,2,"2023-06-16 00:00:00+03",2021,12,12,1,NULL,NULL,0,0,6,0.166666666666667,NULL,NULL,NULL,NULL,"2023-06-16 00:00:00+03"
48,2,NULL,"2023-06-16 00:00:00+03",2021,184,135,0.73,NULL,NULL,50,0.27,167,0.442970822281167,NULL,NULL,NULL,NULL,"2023-06-16 00:00:00+03"
49,3,NULL,"2023-06-16 00:00:00+03",2021,159,153,0.96,NULL,NULL,6,0.04,164,0.299270072992701,NULL,NULL,NULL,NULL,"2023-06-16 00:00:00+03"
50,3,3,"2023-06-16 00:00:00+03",2021,159,153,0.96,NULL,NULL,6,0.04,164,0.3003663003663,NULL,NULL,NULL,NULL,"2023-06-16 00:00:00+03"
51,3,4,"2023-06-16 00:00:00+03",2021,0,0,0,NULL,NULL,0,0,0,0,NULL,NULL,NULL,NULL,"2023-06-16 00:00:00+03"
52,4,NULL,"2023-06-16 00:00:00+03",2021,129,87,0.67,NULL,NULL,42,0.33,117,0.491596638655462,NULL,NULL,NULL,NULL,"2023-06-16 00:00:00+03"
53,4,5,"2023-06-16 00:00:00+03",2021,126,86,0.67,NULL,NULL,40,0.33,120,0.517241379310345,NULL,NULL,NULL,NULL,"2023-06-16 00:00:00+03"
54,4,6,"2023-06-16 00:00:00+03",2021,3,1,0.33,NULL,NULL,2,0.67,2,0.333333333333333,NULL,NULL,NULL,NULL,"2023-06-16 00:00:00+03"
55,5,NULL,"2023-06-16 00:00:00+03",2021,0,0,0,NULL,NULL,0,0,6,0.285714285714286,NULL,NULL,NULL,NULL,"2023-06-16 00:00:00+03"
56,6,NULL,"2023-06-16 00:00:00+03",2021,35,35,1,NULL,NULL,0,0,29,0.2265625,NULL,NULL,NULL,NULL,"2023-06-16 00:00:00+03"
57,6,7,"2023-06-16 00:00:00+03",2021,8,8,1,NULL,NULL,0,0,11,0.297297297297297,NULL,NULL,NULL,NULL,"2023-06-16 00:00:00+03"
58,6,8,"2023-06-16 00:00:00+03",2021,27,27,1,NULL,NULL,0,0,18,0.197802197802198,NULL,NULL,NULL,NULL,"2023-06-16 00:00:00+03"
59,7,NULL,"2023-06-16 00:00:00+03",2021,29,29,1,NULL,NULL,0,0,20,0.224719101123596,NULL,NULL,NULL,NULL,"2023-06-16 00:00:00+03"
60,7,9,"2023-06-16 00:00:00+03",2021,25,25,1,NULL,NULL,0,0,14,0.189189189189189,NULL,NULL,NULL,NULL,"2023-06-16 00:00:00+03"
61,7,10,"2023-06-16 00:00:00+03",2021,4,4,1,NULL,NULL,0,0,6,0.4,NULL,NULL,NULL,NULL,"2023-06-16 00:00:00+03"
62,8,NULL,"2023-06-16 00:00:00+03",2021,12,12,1,NULL,NULL,0,0,0,0,NULL,NULL,NULL,NULL,"2023-06-16 00:00:00+03"
63,8,11,"2023-06-16 00:00:00+03",2021,8,8,1,NULL,NULL,0,0,0,0,NULL,NULL,NULL,NULL,"2023-06-16 00:00:00+03"
64,8,12,"2023-06-16 00:00:00+03",2021,4,4,1,NULL,NULL,0,0,0,0,NULL,NULL,NULL,NULL,"2023-06-16 00:00:00+03"
65,8,13,"2023-06-16 00:00:00+03",2021,0,0,0,NULL,NULL,0,0,0,0,NULL,NULL,NULL,NULL,"2023-06-16 00:00:00+03"
66,9,NULL,"2023-06-16 00:00:00+03",2021,28,28,1,NULL,NULL,0,0,0,0,NULL,NULL,NULL,NULL,"2023-06-16 00:00:00+03"
82,10,NULL,"2023-06-16 00:00:00+03",2023,715,85,0.12,463,0.65,167,0.23,641,0.192723992784125,NULL,NULL,NULL,NULL,"2023-06-16 00:00:00+03"
83,10,NULL,"2023-06-16 00:00:00+03",2022,1215,841,0.69,NULL,NULL,374,0.31,641,0.192723992784125,NULL,NULL,NULL,NULL,"2023-06-16 00:00:00+03"
84,10,NULL,"2023-06-16 00:00:00+03",2021,1396,1297,0.93,NULL,NULL,100,0.07,641,0.192723992784125,NULL,NULL,NULL,NULL,"2023-06-16 00:00:00+03"
